Summe;M;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74
29;2,90;70;70;70;70;70;70;70;70;70;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;79;79;79;79;79;79;79;79;79;79;80;80;80;80;80;80;80;80;80;80
30;3,00;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
31;3,10;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
32;3,20;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;75;75;75;75;75;75;75;75;75;75;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
33;3,30;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;78;78;78;78;78;78;78;78;78;78;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
34;3,40;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
35;3,50;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
36;3,60;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
37;3,70;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
38;3,80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
39;3,90;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
40;4,00;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
