Summe;M;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74
17;1,70;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72;79;79;79;79;79;79;79;79;79;79
18;1,80;69;69;69;69;69;69;69;69;69;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
19;1,90;70;70;70;70;70;70;70;70;70;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
20;2,00;72;72;72;72;72;72;72;72;72;73;73;73;73;73;73;73;73;73;73;70;70;70;70;70;70;70;70;70;70;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
21;2,10;72;72;72;72;72;72;72;72;72;73;73;73;73;73;73;73;73;73;73;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;71;72;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80
22;2,20;72;72;72;72;72;72;72;72;72;75;75;75;75;75;75;75;75;75;75;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80
23;2,30;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;73;73;73;73;73;73;73;73;73;73;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
24;2,40;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;73;73;73;73;73;73;73;73;73;73;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80
25;2,50;72;72;72;72;72;72;72;72;72;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;74;79;79;79;79;79;79;79;79;79;79;80;80;80;80;80;80;80;80;80;80
26;2,60;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;78;78;78;78;78;78;78;78;78;78;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
27;2,70;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
28;2,80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
29;2,90;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;74;74;74;74;74;74;74;74;74;74;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
30;3,00;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;76;76;76;76;76;76;76;76;76;76;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
31;3,10;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
32;3,20;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
33;3,30;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
34;3,40;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
35;3,50;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
36;3,60;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
37;3,70;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
38;3,80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
39;3,90;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
40;4,00;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80
